id_establecimiento,financiamiento,tiene_terapia,id_departamento,id_provincia
51065392320099,privado,False,539,6
53062703020338,estatal,False,270,6
15340352147958,estatal,False,35,34
53064412120526,estatal,False,441,6
15061052320556,privado,False,105,6
15064272320581,privado,False,427,6
53067352120861,estatal,False,735,6
53062662120897,estatal,False,266,6
53062702120898,estatal,False,270,6
53063572120905,estatal,False,357,6
51065602320915,privado,False,560,6
51820912388993,privado,False,91,82
51061262320307,privado,False,126,6
50140982336346,privado,False,98,14
15063572320680,privado,False,357,6
15063572320682,privado,False,357,6
50900842399174,privado,False,84,90
53140142336018,privado,False,14,14
53940142395550,privado,False,14,94
15660282374591,privado,False,28,66
50063362119926,estatal,False,336,6
51900842399149,privado,False,84,90
50062522320045,privado,False,252,6
50140982336228,privado,False,98,14
50140982336230,privado,False,98,14
51065812320094,privado,False,581,6
53065052120287,estatal,False,505,6
53300492343908,privado,False,49,30
53580352168648,estatal,False,35,58
53940072395586,privado,False,7,94
53064412020395,privado,False,441,6
53068402020398,privado,False,840,6
15068262320413,privado,False,826,6
15063572320441,privado,False,357,6
51060282320732,privado,False,28,6
53060912120773,estatal,False,91,6
50140212336301,privado,False,21,14
50140072336304,privado,False,7,14
50140142336313,privado,False,14,14
53063992120242,estatal,False,399,6
15061052320472,privado,False,105,6
15061052320651,privado,False,105,6
50300352343911,privado,False,35,30
15065322320724,privado,False,532,6
15067912320767,privado,False,791,6
50062602119854,estatal,False,260,6
50064272119856,estatal,False,427,6
50140142336057,privado,False,14,14
51820422388965,privado,False,42,82
51460842355709,privado,False,84,46
51141192336186,privado,False,119,14
50500982361465,privado,False,98,50
53062802120202,estatal,False,280,6
53060142120217,estatal,False,14,6
15062522320481,privado,False,252,6
15063572320707,privado,False,357,6
51501052361420,privado,False,105,50
51061612320064,privado,False,161,6
50900842399158,privado,False,84,90
53061052120231,estatal,False,105,6
53064622120295,estatal,False,462,6
51065322320296,privado,False,532,6
51060562320297,privado,False,56,6
50900842399163,privado,False,84,90
51064202320461,privado,False,420,6
53063852120548,estatal,False,385,6
50260772330041,privado,False,77,26
15064342320719,privado,False,434,6
51064412320916,privado,False,441,6
51300282343919,privado,False,28,30
50067912119884,estatal,False,791,6
50140142336055,privado,False,14,14
50140142336154,privado,False,14,14
50140422336191,privado,False,42,14
51820492388994,privado,False,49,82
51062032320104,privado,False,203,6
53064082120144,estatal,False,408,6
52140142336322,privado,False,14,14
53064412720363,estatal,False,441,6
15060982220402,estatal,False,98,6
15063712320634,privado,False,371,6
51260072330038,privado,False,7,26
15065322320725,privado,False,532,6
53065812120785,estatal,False,581,6
53063992120803,estatal,False,399,6
53066582120830,estatal,False,658,6
53061892120831,estatal,False,189,6
53066092120845,estatal,False,609,6
51064342319944,privado,False,434,6
50140982336275,privado,False,98,14
53064122120203,estatal,False,412,6
15063572320418,privado,False,357,6
53064342020451,estatal,False,434,6
15066512320475,privado,False,651,6
15066582320522,privado,False,658,6
53064272020543,estatal,False,427,6
15063572320710,privado,False,357,6
53061682120780,estatal,False,168,6
53061612120820,estatal,False,161,6
50500072361449,privado,False,7,50
50940142395572,privado,False,14,94
51062032320100,privado,False,203,6
53065392120157,estatal,False,539,6
51100422324898,privado,False,42,10
50062743020339,privado,False,274,6
15062242320406,privado,False,224,6
15064902320563,privado,False,490,6
51141402335951,privado,False,140,14
50064972119855,estatal,False,497,6
15140212335991,privado,False,21,14
51300152343875,privado,False,15,30
51020142319593,privado,False,14,2
50140142336052,privado,False,14,14
51500072361425,privado,False,7,50
50500072361461,privado,False,7,50
51140632336253,privado,False,63,14
51140142336254,privado,False,14,14
51062802320304,privado,False,280,6
50141192336336,privado,False,119,14
50141402336340,privado,False,140,14
53064132020448,estatal,False,413,6
15063572320463,privado,False,357,6
15064902320574,privado,False,490,6
15060562320607,privado,False,56,6
53062702120134,estatal,False,270,6
53062742120170,estatal,False,274,6
53063572720354,estatal,False,357,6
15064102320509,privado,False,410,6
15064902320565,privado,False,490,6
15063572320708,privado,False,357,6
15140142335964,privado,False,14,14
51500212361413,privado,False,21,50
53140142336029,privado,False,14,14
50140142336136,privado,False,14,14
51063572320007,privado,False,357,6
50140422336198,privado,False,42,14
50140632336217,privado,False,63,14
50140842336241,privado,False,84,14
50141472336278,privado,False,147,14
50141052336290,privado,False,105,14
53060912120131,estatal,False,91,6
51300152343909,privado,False,15,30
15065602320759,privado,False,560,6
50380212351163,privado,False,21,38
50140982336224,privado,False,98,14
51820632388985,privado,False,63,82
53060212120175,estatal,False,21,6
50380212351166,privado,False,21,38
15061262320595,privado,False,126,6
15067912320603,privado,False,791,6
53065682120838,estatal,False,568,6
50740562381013,privado,False,56,74
51063572319915,privado,False,357,6
50260212330026,privado,False,21,26
51300282343896,privado,False,28,30
51820632388995,privado,False,63,82
50141472336288,privado,False,147,14
53066382120162,estatal,False,638,6
53067562120164,estatal,False,756,6
53066022120273,estatal,False,602,6
15063712320377,privado,False,371,6
15064902320564,privado,False,490,6
15067912320668,privado,False,791,6
53940142395592,privado,False,14,94
15062802320703,privado,False,280,6
53064482120786,estatal,False,448,6
51820072389014,privado,False,7,82
52780212283577,estatal,False,21,78
50065602220015,estatal,False,560,6
51860492393509,privado,False,49,86
50140982336231,privado,False,98,14
53580352168645,estatal,False,35,58
51820842388999,privado,False,84,82
53065532120279,estatal,False,553,6
51062522320308,privado,False,252,6
51064412320309,privado,False,441,6
50700282378474,privado,False,28,70
53065952720355,estatal,False,595,6
50940072395587,privado,False,7,94
53067912020460,estatal,False,791,6
15060562320516,privado,False,56,6
15060492320685,privado,False,49,6
15063572320688,privado,False,357,6
15061752320699,privado,False,175,6
15065322320722,privado,False,532,6
15064342320736,privado,False,434,6
53063432120903,estatal,False,343,6
51140282335965,privado,False,28,14
53062452119899,estatal,False,245,6
51067632319911,privado,False,763,6
15660282374597,privado,False,28,66
50140422336192,privado,False,42,14
50140982336221,privado,False,98,14
51820632388986,privado,False,63,82
53068682020122,estatal,False,868,6
50900842399168,privado,False,84,90
15064272320367,privado,False,427,6
15063572320446,privado,False,357,6
15067912320517,privado,False,791,6
53063572120539,estatal,False,357,6
53064272120541,estatal,False,427,6
15067912320610,privado,False,791,6
50580492168644,estatal,False,49,58
51060562320068,privado,False,56,6
50500072861457,privado,False,7,50
51065602320108,privado,False,560,6
15064272320315,privado,False,427,6
53300842343910,privado,False,84,30
51700282378477,privado,False,28,70
15067912320670,privado,False,791,6
15065322320728,privado,False,532,6
53068192120867,estatal,False,819,6
53064272120895,estatal,False,427,6
50140142336099,privado,False,14,14
10700282378472,privado,False,28,70
15064272320578,privado,False,427,6
15064412320717,privado,False,441,6
53063012120888,estatal,False,301,6
53063852120892,estatal,False,385,6
13063712220024,estatal,False,371,6
50260772330024,privado,False,77,26
51064412320092,privado,False,441,6
53066862120263,estatal,False,686,6
50140142336341,privado,False,14,14
53068612720329,estatal,False,861,6
15063572320514,privado,False,357,6
51064482320612,privado,False,301,6
15067912320751,privado,False,791,6
15140142335975,privado,False,14,14
50067072119849,estatal,False,707,6
51067632319876,privado,False,763,6
53900842199143,estatal,False,84,90
50140142336097,privado,False,14,14
51220982327594,privado,False,98,22
50140142336109,privado,False,14,14
50140142336112,privado,False,14,14
52140492336168,privado,False,49,14
50500072361468,privado,False,7,50
50141472336280,privado,False,147,14
53066582120125,estatal,False,658,6
53061262120133,estatal,False,126,6
53061962120194,estatal,False,196,6
53064133020324,estatal,False,413,6
50940072295588,estatal,False,7,94
15063922220403,estatal,False,392,6
15061542320654,privado,False,154,6
15062522320662,privado,False,252,6
15061122219919,estatal,False,112,6
50500772361433,privado,False,77,50
50140422336190,privado,False,42,14
51065952320055,privado,False,595,6
50780212183579,estatal,False,21,78
51067982320115,privado,False,798,6
53064202020128,estatal,False,420,6
53068122120232,estatal,False,812,6
53060282720330,estatal,False,28,6
53067912720357,estatal,False,791,6
15060352320379,privado,False,35,6
15064272320434,privado,False,427,6
50820842389012,privado,False,84,82
15064272320579,privado,False,427,6
15060632320691,privado,False,63,6
53060772120821,estatal,False,77,6
51141192335967,privado,False,119,14
50141822336205,privado,False,182,14
51064412319957,privado,False,441,6
50500072361454,privado,False,7,50
50940142395570,privado,False,14,94
51068612320085,privado,False,861,6
51066092320112,privado,False,609,6
53068612120127,estatal,False,861,6
53062032120197,estatal,False,203,6
53068332120225,estatal,False,833,6
50900632399159,privado,False,63,90
53062743020341,estatal,False,274,6
15063712320369,privado,False,371,6
15062242320376,privado,False,224,6
15063572320390,privado,False,357,6
15063572320425,privado,False,357,6
15062242320658,privado,False,224,6
15063922320659,privado,False,392,6
15065322320723,privado,False,532,6
51140632336257,privado,False,63,14
53063082120238,estatal,False,308,6
51820212389003,privado,False,21,82
50940072395585,privado,False,7,94
15063572320429,privado,False,357,6
15064342320431,privado,False,434,6
15061752320697,privado,False,175,6
53580352168636,estatal,False,35,58
51141472335963,privado,False,147,14
51820422388918,privado,False,42,82
53140142336033,privado,False,14,14
50140142336086,privado,False,14,14
10062742320038,privado,False,274,6
50860492193506,estatal,False,49,86
50141332336250,privado,False,133,14
50140982336274,privado,False,98,14
53062662120169,estatal,False,266,6
53064082120171,estatal,False,408,6
53060702120181,estatal,False,70,6
53067912120235,estatal,False,791,6
52940072395589,privado,False,7,94
15067912320507,privado,False,791,6
50141612336203,privado,False,161,14
50141822336206,privado,False,182,14
50500072361458,privado,False,7,50
51061542320095,privado,False,154,6
53060282120129,estatal,False,28,6
53063643020344,estatal,False,364,6
51820912389009,privado,False,91,82
15067912320493,privado,False,791,6
50820772289011,estatal,False,77,82
53068402120869,estatal,False,840,6
51063922320907,privado,False,392,6
15060702319862,privado,False,70,6
51064342319897,privado,False,434,6
53140142336039,privado,False,14,14
50140142336077,privado,False,14,14
50140142336141,privado,False,14,14
50140142336145,privado,False,14,14
50062172320019,privado,False,217,6
15064412320044,privado,False,441,6
50500212361443,privado,False,21,50
10820632188996,estatal,False,63,82
53061752120192,estatal,False,175,6
53067422120247,estatal,False,742,6
51100492124901,estatal,False,49,10
51820142389005,privado,False,14,82
50900842399167,privado,False,84,90
50500072361474,privado,False,7,50
53064082020454,estatal,False,408,6
15063572320467,privado,False,357,6
50940142395563,privado,False,14,94
53062602120136,estatal,False,260,6
50140142336327,privado,False,14,14
50140912336350,privado,False,91,14
15068332320469,privado,False,833,6
15061122320508,privado,False,112,6
